ID,Branch,Name,Dialog,Image_L,Image_R,BGImage,IsChoice,ChoiceTo,HP,isShake_L,isShake_R,isCameraShake,BGM,SFX,LeftOpacity,RightOpacity
0,1,남자 탐험가A,안녕하세요!,오설아_포즈1_표정1,저승사자_포즈1_표정1,1장_헉슬리집전경1,-1,-1,0,-1,-1,-1,,,0,1
1,1,서연,오랜만이네요.,-1,-1,-1,-1,-1,0,-1,-1,1,,,1,0
2,2,남자 탐험가A,음식을 먹으러 갈까요?,-1,-1,-1,-1,-1,0,1,1,-1,,,0,1
3,2,남자 탐험가A,뭐 먹을지 정해볼까요?,-1,-1,-1,-1,-1,0,-1,-1,-1,,,0,1
4,2,남자 탐험가A,식당으로 가는 길에 무언가가 눈에 띕니다.,-1,-1,-1,-1,-1,0,-1,-1,-1,,,0,1
5,2,,,-1,-1,,3,-1,0,-1,-1,-1,,,0,0
6,3,남자 탐험가A,한식당,-1,-1,-1,-1,9,-1,-1,-1,-1,,,0,1
7,3,남자 탐험가A,중식당,-1,-1,-1,-1,10,-2,-1,-1,-1,,,0,1
8,4,남자 탐험가A,이탈리안 레스토랑,-1,-1,-1,-1,11,-3,-1,-1,-1,,,1,0
9,,서연,한식 존맛,0,-1,-1,-1,12,-1,1,1,1,,,1,0
10,,서연,중식존맛,0,-1,-1,-1,12,-2,1,1,1,,,1,0
11,,서연,양식존맛,0,-1,-1,-1,12,-3,1,1,1,,,1,0
12,,서연,아따 잘먹었다,0,-1,-1,-1,-1,0,-1,-1,1,,,1,0
