ID,Branch,Name,Dialog,Image_L,LeftOpacity,isShake_L,Image_R,RightOpacity,isShake_R,BGImage,isCameraShake,IsChoice,ChoiceTo,HP,BGM,SFX,MiddleImage,Effect,Etc
315,-1,,인정하고 싶지 않았지만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
316,-1,,거대 게 몬스터 회는 정말 맛있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,336,-1,-1,-1,-1,-1,-1
317,-1,,서연은 어느센가부터 눈꺼풀이 무거워져 있는 것을 깨달았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
318,-1,,붕괴$ 추락$ 고립$ 컨셉러와의 동행... 너무나 많은 일이 있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,-1,,서연은 자신이 휴식을 취할 필요가 있음을 느꼈다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,-1,서연,하아암... ,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,-1,서연,무릎도 아프고... 좀 쉬어도 되지 않을까요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
322,-1,고양이,뭐? ,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,-1,,고양이는 어이가 없다는 듯이 서연을 바라보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324,-1,고양이,뭐가 튀어나올지도 모르는 이 던전에서 쉬고 싶다고?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325,-1,고양이,...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,-1,고양이,맘대로 해라?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327,-1,,고양이는 무언가 숨겨진 뜻이 있는 것 같다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,-1,,정말 쉴까?,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
329,-1,,쉬자.,-1,-1,-1,-1,-1,-1,-1,-1,-1,331,-1,-1,-1,-1,-1,-1
330,-1,,역시 포기하자.,-1,-1,-1,-1,-1,-1,-1,-1,-1,243,-1,-1,-1,-1,-1,-1
331,-1,,서연은 분수대에 몸을 기대고 앉았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,-1,,천천히 무의식에 빠져들고$ 편안함이 온몸을 감싼다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,-1,,곧 아무것도 느껴지지 않았고.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
334,-1,,그대로 푹 잠들었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
335,-1,,(게임 오버),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
336,-1,,잠시 뒤...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
337,-1,서연,배부르다...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
338,-1,고양이,햐- 오랜만에 배터지게 먹었네. ,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
339,-1,,서연은 자신보다 배로 음식을 먹은 고양이를 바라봤다.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
340,-1,,해산물을 좋아하는 것까지... 정말 지독한 컨셉이라 생각은 했지만. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
341,-1,,그가 사냥을 하는 그 움직임을 다시 떠올려본다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
342,-1,,그게 정말 사람의 움직임이었을까?,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
343,-1,고양이,슬슬 가자. 그렇게 늘어져 있으면 당한다. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
344,-1,서연,...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345,-1,,저 싹퉁바가지도 고양이의 특성일까 싶긴 했지만. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346,-1,,서연은 깊게 생각하진 않았다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
347,-1,,도와주는 사람을 의심하고 싶진 않았으니까.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
348,-1,,,-1,-1,-1,-1,-1,-1,던전 통로,-1,-1,-1,-1,-1,-1,-1,-1,-1
349,-1,,분수가 있는 방을 빠져나오고 다음 장소를 향하는 길이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
350,-1,서연,꺄아아아악!!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,전투,-1,-1,-1,-1
351,-1,,서연은 지금까지의 던전이 자비로웠 던 것이라는 걸 깨달았다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
352,-1,,곧바로 몬스터의 등장이라니. 그것도 가장 귀찮은 유형이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
353,-1,박쥐 몬스터,꺅!! 꺅!!!,-1,-1,-1,박쥐 몬스터,1,1,-1,1,-1,-1,-1,-1,몬스터 울음소리,-1,-1,-1
354,-1,,박쥐들의 요란한 울음소리에 귀가 멀어버릴 것 같았다. ,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
355,-1,서연,어떻게좀 해봐요오!! 진짜!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
356,-1,고양이,수가 너무많다!! 적어도 일말의 틈이라도 있으면...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
357,-1,,어쩌지? 어떻게 하지?,0,-1,-1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
358,-1,,전력으로 도망친다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,363,-1,-1,-1,-1,-1,-1
359,-1,,어떻게든 대응한다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,-1,-1,-1,-1,-1,-1
360,-1,,역시 주어진 선택지가 많지 않다!,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361,-1,,그렇게 판단한 서연은 전력으로 달리기 시작했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362,-1,,하지만 뛰는놈 위에 나는놈이 있는 법. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363,-1,,얼마 못 가 박쥐한테 따라잡혀 버려 크게 다쳐버리고 만다...,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,-2,-1,-1,-1,-1,-1
364,-1,,서연은 뭔가를 떠올린 듯 소지품을 뒤적거렸다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
365,-1,고양이,뭐하냐!! 빨리 도망쳐!!!,-1,-1,-1,cat1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
366,-1,서연,기다려 봐요! 잠시만..!!,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,-1,,서연은 자신의 가방 안에서 둥그런 무언가를 꺼내들었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,-1,,그리곤 함께 도망치던 고양이의 팔을 붙잡고 급하게 멈춰세웠다.,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
369,-1,고양이,뭔..! ,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
370,-1,서연,나 믿어요!?,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
371,-1,고양이,뭐라고?!,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
372,-1,서연,나 믿냐고요!!!,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
373,-1,고양이,개소리-,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374,-1,서연,아악!! 몰라!! 그냥 좀 믿어요!!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
375,-1,,뭔가를 급하게 조립하며 만들어 내기 시작한 서연을 보며 고양이는 곧 그 뜻을 알아챘다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
376,-1,고양이,망할... 난 모른다!!,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
377,-1,,고양이는 자세를 취하고 다가올 공격을 대비했다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
378,-1,,곧 박쥐 몬스터들이 둘을 에워싸자 견디기 힘든 강풍과 날카로운 발톱이 수없이 달려들었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
379,-1,박쥐 몬스터,끼이익!!! ,-1,-1,-1,박쥐 몬스터,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
380,-1,고양이,으그극...!,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
381,-1,,칼을 들고 굳건하게 버티고 선 고양이는 힘겨워보였다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
382,-1,,눈을 뜨려 하면 말 그대로 칼바람이 몰아치고 있었기에 전방을 방어하는 것이 고작이었다.,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
383,-1,고양이,어이! 아직인가!!,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
384,-1,서연,다 됐어요.. 다...!,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
385,-1,고양이,더는...,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,-1,서연,됐다!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387,-1,,고양이의 말이 끝나기도 전에 서연이 펄쩍 뛰어오르더니 고양이의 수염을 잡아당겼다.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
388,-1,고양이,억!! 그억!!?,-1,-1,-1,cat1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
389,-1,서연,눈 감아요!!! ,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
390,-1,,서연이 무언가를 던지자 작게 터지는 소리와 함께 통로가 순간 빛으로 가득찬다.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,화면 흰색으로 페이드 아웃
391,-1,박쥐 몬스터,끼이이익!!!!!,-1,-1,-1,박쥐 몬스터,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
392,-1,,"""섬광탄"". 잡동사니로 간이 섬광탄을 만드는 탐험가의 스킬.",-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
393,-1,,몬스터가 많은 위험한 곳을 나다니는 탐험가들의 호신용 스킬이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
394,-1,,원래는 즉석에서 제작하는 것은 어려운 일이지만... 서연은 할 수 밖에 없었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
395,-1,,섬광탄이 폭발한 후 박쥐 몬스터들은 순식간에 정신을 잃고 바닥에 추락했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
396,-1,,고양이는 그 틈을 놓치지 않고 단 한 번의 휘두름으로 박쥐들을 베어냈다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
397,-1,서연,헉... 헉... 되.. 된거죠...?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398,-1,고양이,... 너.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,-1,서연,힉..!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
400,-1,,고양이가 뒤에 주저앉아있는 서연을 보곤 성큼 다가오기 시작했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
401,-1,,미안할 짓을 해버렸지. 하필이면 고양이한테 그 소중하다는 수염을 잡았으니.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
402,-1,,애초에 고양이도 아니면서 라곤 생각했지만.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
403,-1,서연,죄송해요! 죄송해요! 일단은 급해서...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
404,-1,고양이,...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
405,-1,,예상과는 달리 고양이는 아무말도 없이 바라보더니 갑자기 서연을 벌떡 일으켜세웠다.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
406,-1,,그리곤 몸을 이리저리 슥 훑어봤다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
407,-1,고양이,... 안다쳤나.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
408,-1,고양이,잘했다. 빚을 졌군.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
409,-1,,그 뒤 고양이는 군말없이 멍해진 서연을 지나쳐갔다. ,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
410,-1,,,-1,-1,-1,-1,-1,-1,(상인이 있는 방,-1,-1,-1,-1,-1,-1,-1,-1,-1
411,-1,,둘은 만신창이인 상태로 다음 방에 도착했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
412,-1,,특히나 고양이 쪽은 온몸의 털이 이리저리 난잡하게 뻗쳐버려 특히나 불쌍해보였다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
413,-1,고양이,끄으으... 젠장...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
414,-1,,고양이는 힘겹게 방안으로 들어서더니 뭔가를 보자마자 터덜터덜 구석으로 들어갔다. ,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
415,-1,서연,저기요... 갑자기 어딜 가시는...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
416,-1,고양이,난 잔다...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
417,-1,서연,네에에???,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418,-1,,서연은 급하게 구석에 웅크려 누우려는 고양이 쪽으로 다가갔다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
419,-1,서연,아 갑자기 무슨 소리에요!! 여기서 자면 죽는다고 한게 누군데!!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
420,-1,고양이,죽는다고는 한 적 없다...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
421,-1,고양이,저...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
422,-1,,고양이는 귀찮다는 듯 손가락을 들어 방의 한쪽 벽에 앉아있는 누군가를 가리켰다.,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
423,-1,???,...,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
424,-1,,후드를 깊게 눌러쓴 누군가는 조용히 이쪽을 보고있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
425,-1,,서연은 어렴풋이 그가 미소짓고 있는 것을 느꼈다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
426,-1,서연,히이익...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
427,-1,고양이,저녀석이 있는 곳은 안전하니 걱정마라...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
428,-1,,안전하다고? 어딜봐도 미친듯이 수상쩍은데? 라고 서연은 생각했지만.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
429,-1,,고개를 돌린 곳의 고양이는 순식간에 너무나도 곤히 자고있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
430,-1,,자신 때문에 그가 고생을 했다고 생각하니 조금 마음이 쓰이기도 했고.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,-1,,물론 처음만난 사이일 뿐이라고 생각은 하긴 했지만. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432,-1,???,아가씨...,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
433,-1,,낮고 음흉한 목소리가 귓가에 닿자 서연은 몸을 퍼드득 떨었다. ,suyeon1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,-1,,당장이라도 도망치고 싶었지만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
435,-1,,어째선지 탐험가의 본능이 저 음침한 사람과 말을 나눠보라고 하는 것 같다...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436,-1,,어떻게 하지?,0,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
437,-1,,자리를 뜬다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,439,-1,-1,-1,-1,-1,-1
438,-1,,말 정도는 나눠볼까.,-1,-1,-1,-1,-1,-1,-1,-1,-1,442,-1,-1,-1,-1,-1,-1
439,-1,,서연은 결국 참지 못하고 자리를 떳다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
440,-1,,이상한 일에 다시 휘말리는 것은 사양이었다...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
441,-1,,서연은 몰래 방 밖으로 나갔다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,( 루비 안얻는 다른 루트로???,-1,-1,-1,-1,-1,-1
442,-1,서연,저... 저 부르셨어요?,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
443,-1,???,그래.. 이리 와보시게나.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
444,-1,,서연은 미심쩍은 얼굴을 숨기지 못하고 조심스럽게 낯선 사람에게 다가갔다. ,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445,-1,,짙게 드리운 후드 아래의 음영 때문에 맨 얼굴은 잘 보이지 않았지만,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
446,-1,,꽤나 나이가 있어 보이는 인상이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
447,-1,???,흐흐흐...,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
448,-1,서연,혹시 무슨일로... ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
449,-1,???,아가씨... 여기 사람이 아니구먼? ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450,-1,서연,...!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
451,-1,,서연은 그 말에 화들짝 놀랐다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452,-1,,정신나간 노인의 헛소리라는 생각이 제일 먼저 들어야 했지만,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
453,-1,,내심 뭔가 이상하다고 느끼고 있었는지 그 말이 그리 쉽게 스쳐 지나가진 않았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
454,-1,서연,그게 무슨 말씀이세요...?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455,-1,???,아가씨... 이상한 것과 엮였어. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
456,-1,,서연은 그 말에 무언가 떠올랐다. 이상한 것. 그러고보니...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
457,-1,,무언가 떠오른 듯 자신의 가방에 손을 집어넣자마자 노인이 말했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
458,-1,???,그래. 그거. ,-1,-1,-1,상인1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
459,-1,,무슨 점집 무당마냥.. 자신의 생각을 꿰뚫는 듯 한 말에 서연은 다시한번 놀랐다. ,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
460,-1,,서연이 조심히 꺼낸 것은... 그 요상한 조각상이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
461,-1,요상한 조각상,...,고양이 조각상,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
462,-1,???,하하.. 고놈 참... ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
463,-1,???,그렇게 세월이 지났는데도 아직도 고집을 버리지 못했나보군. 그렇지? ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
464,-1,,조각상을 바라보며 말을 하는 노인의 말에 서연은 의아해 했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
465,-1,,왜 조각상이 살아있는 것 처럼 말을 거는걸까?,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
466,-1,???,아가씨. 이름이 어찌되는가?,-1,0,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
467,-1,서연,네$ 넵? 서연.. 이라고 합니다.,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
468,-1,상인,나는.. 그냥 떠돌이 상인이라 불러주게. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469,-1,상인,우리는 이름 같은것이 그리 필요치 않거든. 저녀석 처럼 말이야. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
470,-1,,상인이 구석에 몸을 말고 곤히 자고있는 고양이를 가리켰다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
471,-1,상인,아가씨가 온 미래에선 이름이 꽤나 중요해지나 보군?,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
472,-1,서연,미래... 요?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
473,-1,상인,몰랐는가?,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,-1,,서연은 눈을 크게 떳다. 상인은 가볍게 웃었다.,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
475,-1,상인,아가씨는 미래에서 왔네. 정확히는 모르겠지만... 참으로 먼 미래야.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
476,-1,서연,제가 지금 과거에 와있다는 말씀이신거에요?? ,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
477,-1,상인,그런 셈이지.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
478,-1,,서연이 충격을 감추지 못했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
479,-1,,하지만 받아들일 수 밖에 없었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
