ID,Branch,Name,Dialog,Image_L,LeftOpacity,isShake_L,Image_R,RightOpacity,isShake_R,BGImage,isCameraShake,IsChoice,ChoiceTo,HP,BGM,SFX,MiddleImage,Effect,Etc
480,-1,,상식이 통하지 않는 대화$ 붕괴했음에도 멀쩡했던 몸$ 기이한 던전 구조...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
481,-1,,어느것 하나 들어맞지 않는 것이 없었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
482,-1,상인,... 참으로 재미있지 않은가? 운명이란 것은 말이야. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
483,-1,,서연이 혼란스러워 하는 사이에 상인이 이상한 말을 하기 시작했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
484,-1,상인,운명을 거스르겠다 한들$ 충실하게 운명을 따르게 되었군 그래. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
485,-1,,영문모를 말을 하는 상인을 울기 직전인 얼굴로 바라보던 서연은 무언가를 알아챘다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486,-1,서연,할아버지... 혹시...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
487,-1,상인,그럼. 나는 아가씨를 다시 원래 있는 곳으로 되돌려 줄 방법을 알고있다네. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
488,-1,,그 말에 서연의 얼굴에 화색이 돌았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
489,-1,서연,어떻게요???,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
490,-1,상인,흘흘..,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
491,-1,,상인은 그 말을 듣고 자리에서 느릿하게 일어났다. ,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
492,-1,상인,따라 오시게나.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
493,-1,,고민할 것도 없었다. ,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
494,-1,,서연은 고양이를 방에 두고 상인을 따라 방 밖으로 나갔다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
495,-1,,,-1,-1,-1,-1,-1,-1,창고,-1,-1,-1,-1,-1,-1,-1,-1,-1
496,-1,,상인은 서연을 데리고 문이 달린 어느 방 앞으로 다가왔다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
497,-1,,문을 천천히 열자 그 안에는 금은보화가 가득 차있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
498,-1,,서연은 보자마자 탐험가의 욕망이 끓어올랐지만,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
499,-1,,이어지는 상인의 말에 그 욕망은 싸그리 식어 없어져 버렸다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500,-1,상인,"남쪽의 악마. ""마몬""의 저주를 받은 보물들일세. ",-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
501,-1,상인,무턱대고 만졌다간 아가씨도 이 보물의 일부가 되어버릴게야. 안전을 위해 내 이곳에 모아두었지.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
502,-1,서연,그럼 할아버님은 어떻게 이걸...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503,-1,상인,홀홀... 거기에 이 저주의 비밀이 숨겨져있다네.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
504,-1,,서연이 무슨말인지 의아해 하자 상인이 갑자기 보물속에 손을 푹 집어넣었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
505,-1,서연,사$ 상인 할아버지?!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
506,-1,,상인은 웃으며 여유롭게 보물 안쪽을 뒤적거리더니 안에서 무언가를 뭉터기로 꺼냈다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
507,-1,,은화 몇개와 동화 여러개가 담겨있는 상인의 손은 멀쩡했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508,-1,상인,홀홀홀...,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
509,-1,서연,저주가.. 걸려있던 것 아니세요? 혹시 저주를 막아주는 뭔가를...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
510,-1,상인,그런게 아닐세. 실로 간단한게야. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511,-1,상인,"난 이게 ""진심으로 필요""하거든. ",-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
512,-1,상인,마몬의 저주는 진심으로 필요한 것에는 통하지 않는 법일세.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
513,-1,상인,"이 잔돈은 내게 ""진심으로 필요""하네. 거슬러 줄 돈이 모자라서 말이야. ",-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
514,-1,서연,"""진심으로 필요""...?",suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515,-1,상인,나같은 상인 나부랭이와 좀도둑 들은 금화 한두닢 으로 충분하지. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
516,-1,상인,그릇이 작은게야. 암. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
517,-1,,아직도 뭔가 제대로 이해하지 못한 듯 멍한 서연에게 상인은 다시 말을 걸어왔다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
518,-1,상인,아가씨. 탐험가인 게지? ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519,-1,서연,네? 어... 그렇..죠?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520,-1,상인,그리하면... 실로 간단하겠군 그래.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
521,-1,,상인은 서연에게 자리를 비켜주었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
522,-1,상인,그대가 찾아야 할 것을 찾게. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
523,-1,,금은 보화는 언제나처럼 호화스럽게 반짝였지만 불길한 기운이 서려 있었다.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524,-1,,상인이 말한 저주의 존재는 의심할것이 아니였다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
525,-1,,심지어 가까이 있으면 서서히 힘이 빠져나가는 것 까지 느껴진다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526,-1,,고통스러운 경험이 뒤따를지도 모른다. 정말 괜찮을까?,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
527,-1,,이 정도는 별거 아니다. 난 할 수 있다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,529,-1,-1,-1,-1,-1,-1
528,-1,,그만두자. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,(암튼  루비 안얻는 다른 루트로??),-1,-1,-1,-1,-1,-1
529,-1,,서연은 잠시 고민하다가 마음을 다시한번 다잡았다. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
530,-1,,그리곤 금은보화에 가감없이 손을 푹 집어넣었다. ,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,보물 뒤지는 소리,-1,-1,-1
531,-1,,차가워진 금속들에게 자신의 체온이 서서히 빼앗겨 가는 것이 느껴지고 있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532,-1,서연,으으..!! 으.. 윽...!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
533,-1,,고통이 서연의 두 팔을 감싸왔다. 시체가 팔을 어루만지듯 섬뜩했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
534,-1,,이대로는 안된다. 해결책을 찾아야 한다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
535,-1,,내가 필요로 하는 것이 뭐지? 난 탈출을 원하는데?,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536,-1,,하지만 그 뒤에는? 그 뒤에는 어떻게 하지? 난 여전히 쓸모없는 F급 탐험자...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537,-1,,나아질게 없는데. 그냥 언제나처럼... 입에 풀칠만 할 수있으면 되는데.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538,-1,,어라...? 그러면 대체난 뭘 위해...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
539,-1,,탐험가가... 된 걸까...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
540,-1,서연,...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
541,-1,서연,....,suyeon1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
542,-1,서연,....!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
543,-1,,서연은 탐험가가 된 이유를 떠올렸다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
544,-1,,그것은 아주 사소하고.. 작은 것이었다. 나에게 보내는 작은 쪽지... 소원을 이뤄주는 붉은 별...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,중요한 떡밥임. 암튼 그럼
545,-1,,서연은 그것을 손에 꽉 쥐고 들어올렸다. ,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546,-1,상인,오오오...,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
547,-1,서연,... 찾았어요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548,-1,서연,"내가 ""정말 필요로"" 했던 보물...",suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549,-1,,서연은 손에 잡힌 붉은색 루비를 한참이나 바라보았다.,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,붉은 보석,-1,-1
550,-1,,히비스커스를 담아낸 듯한 새빨간 루비가 빛에 반사되어 별처럼 반짝였다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,붉은 보석,-1,-1
551,-1,,서연은 무언가를 떠올리며 잠시 동안 홀린 듯 루비를 바라보았다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,붉은 보석,-1,-1
552,-1,상인,아주 잘 깨달은 모양이구려. 아가씨.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
553,-1,서연,그런 것 같아요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
554,-1,,서연은 루비를 품안에 소중히 넣었다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
555,-1,,다이아도$ 에메랄드도$ 사파이어도 아니였다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556,-1,,자신에게 필요한 것은 이 루비 하나 뿐이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557,-1,,,-1,-1,-1,-1,-1,-1,(상인이 있는 방,-1,-1,-1,-1,-1,-1,-1,-1,-1
558,-1,,서연이 다시 방으로 돌아오자 잠을 자고있던 고양이는 기지개를 피며 몸을 일으키고 있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
559,-1,,실로 고양이 다운 몸짓으로.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
560,-1,고양이,끙...,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561,-1,서연,드디어 정신이 좀 드세요?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
562,-1,,서연은 자신의 시계를 바라봤다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563,-1,,나간지 두 시간 정도. 이정도면 충분한 휴식이었을 법도 한데. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564,-1,,고양이는 여전히 피곤한 듯 눈을 느릿하게 꿈뻑였다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
565,-1,고양이,어어...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
566,-1,서연,고양이가 잠이 많다고 듣긴 했는데...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567,-1,,정말 극심한 컨셉... 아니지. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
568,-1,,그는 정말 고양이가 맞는 거겠지. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569,-1,상인,흘흘... 그대는 언제나 잠이 많았지. 아직까지 바뀌진 못한 모양이야. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
570,-1,고양이,시끄러워 영감...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571,-1,고양이,그건 그렇고...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
572,-1,,고양이의 얇게 뜨여진 눈이 서연을 향했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
573,-1,고양이,넌... 무슨 일이라도 있었나. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574,-1,서연,네? 아$ 뭐어... 조금...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575,-1,고양이,뭔가 힘이 빠진 얼굴이다만.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576,-1,,고양이는 자신에게 무언가 숨기는 것이 있는지 살펴보는 듯 했지만,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
577,-1,,곧 별 말없이 물러났다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
578,-1,고양이,됐다. 저 영감은 언제나 이상한 말들로 골려먹으니...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
579,-1,상인,그러엄. 내가 그대를 통해서 재미를 좀 많이 봤지. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580,-1,,고양이는 좀 불편한 표정을 지었지만 대충 넘겨버린다. ,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
581,-1,,서연은 둘의 친밀함을 옅본 듯 했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
582,-1,상인,그건 그렇고 자네들. 이대로 나아갈 생각인 게지?,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
583,-1,고양이,그렇겠지. 이미 여기까지 온 이상 되돌아가는 것 보다 진행하는게 더 가능성 있으니.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584,-1,상인,그러면 이곳에서 한번 푹 쉬고 가시게나. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
585,-1,상인,앞으로 일어날 일은 더 험난할 테고...,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
586,-1,,상인은 서연을 보며 미소지었다. ,suyeon1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
587,-1,,처음과는 달리 그 웃음이 서연에게 그다지 불쾌하게 다가오진 않는 듯 했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
588,-1,상인,그대들. 느긋하게 이야기를 나눌 시간이 부족하지 않았는가?,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
589,-1,고양이,... 그런게 필요한-,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
590,-1,서연,... 그러게요.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591,-1,고양이,...? ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,-1,,고양이는 약간 당황한 눈빛이었다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
593,-1,,,-1,-1,-1,-1,-1,-1,어두운 상인 방,-1,-1,-1,-1,모닥불 소리,-1,-1,-1,-1
594,-1,,상인은 야영물자를 제공해 주었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595,-1,,서연은 능숙하게 물자를 받아 모닥불을 피우고 자리를 잡았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596,-1,,탐험가들은 가끔씩 던전에서 노숙을 해야 하는 상황이 오기 마련이다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597,-1,,일반적으로 몬스터 때문에 그리 권장되는 사항은 아니였지만. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598,-1,,내심 버킷리스트에 올려두었던 항목을 하나 달성한 서연은 조용히 뿌듯해했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
599,-1,고양이,너.. 뭔가 즐기는 것 같다만. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
600,-1,,서연은 뭔가 뜨끔 했지만 곧 당당하게 털 침낭을 바닥에 펼쳤다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
601,-1,서연,즐길 수 있을때 즐겨둬야죠- ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
602,-1,,세팅이 다 된 이후에는 모닥불에 냄비를 올리고 물을 채워넣었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
603,-1,,상인이 준 고기와 야채$ 각종 향신료... 전부다 자신이 아는 식재료와는 거리가 있어 보였지만. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,-1,,모아놓은 식재료를 보아하니 어떤 레시피가 바로 떠올랐다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605,-1,서연,좋아. 실력 발휘 좀 해볼까요-,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
606,-1,고양이,꽤나... 못미덥다만..,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607,-1,서연,자취 5년차를 얕보지 마시죠?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
608,-1,,두 팔을 걷어붙인 서연은 곧바로 요리에 시작했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609,-1,,고양이는 그 옆에서 여전히 못미덥다는 시선을 보내고 있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610,-1,고양이,자취는 또 뭔지...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,-1,,상인은 그 모습을 보며 털털하게 웃었다.,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612,-1,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
613,-1,,잠시 뒤,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
614,-1,서연,됐다!,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
615,-1,고양이,참 오래도 걸렸다.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
616,-1,,서연은 자신만만하게 요리를 내밀었다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
617,-1,,김이 모락모락 피어오르는 고기와 야채의 모둠은 꽤나 먹음직 스럽게 완성됐다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
618,-1,,차마 재료의 출처는 묻지 못했지만 조사 스킬의 결과는 모두 식용이 가능한 재료들이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619,-1,서연,여기에 더해서- ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
620,-1,,서연은 자신의 가방 안에서 새빨간 무언가가 담긴 통을 꺼내 들었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621,-1,,"한국인이라면 모두가 알고 있을 ""김치""였다. ",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622,-1,서연,던전 안에서 야영을 하면서 보쌈을 먹는다니...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
623,-1,고양이,그런것 까지 들고 다니는거냐...?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624,-1,서연,로망인걸요! ,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
625,-1,고양이,지금까지 본적 없는 얼굴이군...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626,-1,,고양이는 굳이 더 알고싶지 않아하는 표정으로 내어온 접시에 담긴 고기를 집어들었다. ,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627,-1,,그러는 동안 서연은 준비한 식기를 통해 고기를 집어먹었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628,-1,,맛은... 정말 환상적이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629,-1,고양이,먹어줄 만 하군...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
630,-1,상인,늙은이 입맛에는 아주 잘 맞는구만!,-1,-1,-1,상인1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631,-1,,상인은 젓가락 비슷한걸 사용하면서 능숙하게 고기를 집어먹고 있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632,-1,,저 할아버지는 어떻게 젓가락을 쓸 줄 아는거지... 서연은 의아했지만 아무래도 좋았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633,-1,고양이,그래서. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
634,-1,,고양이가 먹는 것을 잠시 멈추고 갓 지어진 밥을 접시에 담으려던 서연을 바라보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635,-1,서연,네?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
636,-1,고양이,하고싶은 말이 있어 보였는데.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637,-1,고양이,그것 때문에 이렇게 자리를 잡은 것 아니냐. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638,-1,서연,... 눈치가 좋아도 너무 좋으신 거 아니에요? ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
