ID,Branch,Name,Dialog,Image_L,LeftOpacity,isShake_L,Image_R,RightOpacity,isShake_R,BGImage,isCameraShake,IsChoice,ChoiceTo,HP,BGM,SFX,MiddleImage,Effect,Etc
639,-1,고양이,인간은 뻔하니깐 말이다. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640,-1,,서연은 잠시 고민하듯 불을 바라보며 젓가락으로 밥 위에 고기를 얹어 먹었다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641,-1,,긴 우물거림이 끝나자 무언가를 결심한듯 접시위에 식기를 얹고 내려놓았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,-1,서연,... 말 그대로 뻔한 이야기에요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643,-1,고양이,말해봐라. 들어줄테니까. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
644,-1,,서연은 무언가를 떠올리듯 몸을 뒤로 기울이고 두 손을 뒤로 해 몸을 지탱했다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645,-1,서연,사실... 몇년 전 까지만 해도 전 탐험가 같은게 아니였어요.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646,-1,서연,원래는 평범한 회사원 이였죠. 탐험가 보다 좀 더 무난한... ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
647,-1,서연,이쪽에서는 서기 같은걸로 생각하시면 편하실 꺼에요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
648,-1,서연,지극히 평범하고 무난한... 평균에 맞는 그런 삶. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
649,-1,서연,분명 만족스럽게 살고 있었다... 라고 생각은 해요. 근데...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650,-1,고양이,근데?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
651,-1,,서연이 뜸을 들이는 사이 고양이가 되물었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
652,-1,서연,근데 갑자기 대 발견을 해버리고 만거에요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653,-1,서연,아무 생각없이 집으로 가는 길이었는데. 싱크홀에 빠져버렸어요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654,-1,서연,싱크홀은 그니까 어... 갑자기 바닥이 무너져 내려서 생기는 큰 구멍을 말해요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655,-1,서연,마치 여기 오게 된 계기... 처럼...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
656,-1,,서연은 이곳으로 자신을 이끈 그 붕괴를 떠올렸다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657,-1,고양이,...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
658,-1,서연,하여튼 거기 빠졌는데. 갑자기 동굴에 갖혀버린 거 있죠. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
659,-1,서연,보통사람 이었다면 무서워서 구조요청하고 가만히 있었을텐데. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
660,-1,서연,저는 무언가에 홀린듯 동굴 안으로 깊이$ 더 깊이 들어갔어요.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661,-1,서연,정말 이상하죠?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662,-1,고양이,...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
663,-1,,고양이는 조용히 서연의 말을 들어주고 있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664,-1,서연,깊이 들어간 그안에서...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665,-1,,서연은 자신의 가방 안에서을 뒤적거리더니 방금 얻었던 아름다운 루비를 꺼내 보여주었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
666,-1,서연,이거랑 비슷한 보석을 발견했어요. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
667,-1,서연,보석을 찾아내자마자 전 구조됐고. 다시 일상으로 돌아갔죠. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
668,-1,서연,"""소원을 들어주는 작은 별"" 이라고 부르면서 엄청 좋아했었는데. ",suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
669,-1,서연,그런 줄 알았는데... 아무 문제 없는 줄 알았는데...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
670,-1,,진지하게 말을 이어가던 서연은 가볍게 웃음을 터트렸다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671,-1,서연,일이 갑자기 너무 싫어진거에요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672,-1,서연,동굴에 있던 제 모습만 머릿속에 가득차있었어요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673,-1,서연,딴 생각을 자꾸 하니까 당연히 일은 손에 안잡히고$ 실적은 쭉쭉 떨어지고.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674,-1,서연,그러다 제가 관뒀어요. 솔직히 해고당한거에 가깝지만...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675,-1,서연,이제 어쩌나 싶을때 갑자기 '게이트'가 열리고$ '던전'이 생기고 뭐...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676,-1,서연,결국 제가 좋아하는 탐험가가 됐어요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
677,-1,고양이,...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678,-1,,서연은 조금 울적한 표정을 지었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679,-1,서연,근데 결국...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680,-1,고양이,서기 시절 처럼 돌아갔군. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681,-1,,서연은 고양이를 잠시 바라보았다. ,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682,-1,서연,네... 안정한 생활이 필요했으니까요. 규격에 맞춰 행동하면서 탐험은 뒤로$ 계속 뒤로 밀었어요.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683,-1,서연,그날$ 싱크홀에 빠진 제 모습은 서서히 잊어가고 있었고요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684,-1,서연,이것도... ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685,-1,,서연은 손에 쥔 보석을 바라보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
686,-1,서연,돈이 필요해서. 팔아치워버렸어요.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687,-1,서연,결국 하나도 바뀐건 없었는데...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
688,-1,고양이,바뀐게 없다고? 그건 아니지. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
689,-1,서연,네?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
690,-1,고양이,서기의 직책 그대로 였으면$ 네가 박쥐들을 쫒아낼 수 있었을까.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691,-1,고양이,동굴 안에서 그 가방에 있던 빨간 음식을 꺼낼 수 있었을까. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
692,-1,고양이,"그리고 그 ""작은 별""을 다시 찾아낼 수 있었을까. ",-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693,-1,,서연은 잠시 멍한 얼굴로 고양이를 바라보았다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
694,-1,,무언가를 깨달은것 처럼 잠시 멍해져 있던 서연을 뒤로 하고 갑자기 고양이는 음식을 빠르게 먹어치웠다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695,-1,고양이,참나.. 내가 팔자에도 없는 짓거리를... ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696,-1,,고양이는 그대로 빈 그릇을 두고 드러누웠다. ,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
697,-1,,멍하게 보석을 주물 거리고 있는 서연에게 상인이 말을 걸었다. ,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
698,-1,상인,아가씨. 이제 슬 주무시게. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699,-1,서연,어... 근데 여기에 몬스터들이 오진 않을까요?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700,-1,상인,음? 저놈에게 설명을 듣지 않았나. 여긴 안전함세. 내가 보장하지.,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701,-1,,상인은 그다지 전투를 잘 할 것같진 않아보였지만. 그 고양이가 보증한 것으니 믿어봐도 좋으려나. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702,-1,,결국 서연도 느긋하게 접시를 비우고 침낭에 들어가 몸을 뉘였다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
703,-1,서연,그럼... 부탁드릴게요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
704,-1,상인,그래. 잘 자시게나. ,-1,-1,-1,상인1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705,-1,,그 말 이후 침묵은 서서히 방 안에 내리 깔렸다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
706,-1,,고요한 방 속에서 모닥불의 불씨가 타들어가는 소리만이 귓가에 들어왔다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707,-1,,"과거의 이야기이니 자신의 ""작은 별""과 이 보석이 같을리는 없겠지만. ",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
708,-1,,제게 주는 울림은 비슷했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
709,-1,,,-1,-1,-1,-1,-1,-1,(상인이 있는 방 안),-1,-1,-1,-1,-1,-1,-1,-1,-1
710,-1,,아침이 밝았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711,-1,,물론 던전 안이었으니 크게 달라지는 것은 없었으나 묘하게 밝아진 던전 내부와 ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712,-1,,피부를 간지르는 적당한 온도의 산들바람은 낮이 되었음을 간접적으로 알려주고 있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713,-1,서연,흐아암...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
714,-1,,가장 먼저 눈을 뜬 것은 서연이었다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715,-1,,주변을 둘러보니 상인은 어디론가로 사라지고 없었지만 ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
716,-1,,기묘한 향로 하나가 남아 타오르고 있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
717,-1,,냄새는 좀 이상했지만 서연은 그것이 밤 사이 자신들을 몬스터로부터 지켜줬다는 것을 알아챘다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718,-1,고양이,끙...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719,-1,서연,고양이 씨 일어나세요...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720,-1,,누워있는 고양이의 몸을 살살 흔드니 무슨 액체처럼 출렁거렸다. ,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721,-1,,원본이랑 똑같이 유연한거구만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
722,-1,고양이,... 음... ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723,-1,고양이,으그그그극...,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724,-1,,고양이는 느릿하게 몸을 일으키더니 그대로 몸을 쭉 펴고 기지개를 폈다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725,-1,고양이,... 영감은... ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726,-1,서연,이미 사라지신지 오래에요...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
727,-1,고양이,그렇겠지...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
728,-1,,서연은 근처에서 머리를 감고 야영의 뒷정리를 도맡았다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
729,-1,,침낭은 빌린 것이니 상인이 있었던 자리에 다시 가져다 두었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730,-1,,고양이는.. 몸단장을 하기 시작했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731,-1,서연,으으엑...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
732,-1,,혀로 자신의 털을 다듬는 고양이를 보면서 서연은 질색하는 얼굴이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733,-1,,이런것 까지 원본에 충실할 필요가 있을까? ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734,-1,고양이,왜 못볼 것이라도 본 것 마냥...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735,-1,서연,보통은.. 그러지 않으니까요. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736,-1,고양이,곧 거대한 위협이 다가올거다.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737,-1,고양이,대비는 철저히 해야지. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738,-1,,그런 고양이를 바라보는 서연의 표정은 나아질 기미가 보이지 않았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
739,-1,서연,혀로 몸단장 하시면서 그런 말씀을 하셔도 그리 와닿진 않네요...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740,-1,,준비가 끝난 고양이는 다시 검을 집어들며 준비를 시작했다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741,-1,,서연도 다시 탐험을 나설 채비를 완전히 끝냈다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
742,-1,,,-1,-1,-1,-1,-1,-1,(계단 오르는 배경,-1,-1,-1,-1,-1,-1,-1,-1,-1
743,-1,고양이,후...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744,-1,,고양이는 칼에 잔뜩 묻어있는 몬스터의 피를 털어냈다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745,-1,,계단 아래로 절단된 몬스터의 신체부위가 질척한 소리를 내며 굴러떨어지고 있었고 ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
746,-1,,서연은 그 광경을 입을 꾹 다물고 바라만 보고 있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747,-1,서연,출발한지 얼마나 됐다고 몬스터들이...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
748,-1,고양이,놈들이 지키는게 있는거겠지. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749,-1,,얼굴에도 튄 피를 손등으로 훑어내며 고양이가 말했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750,-1,,서연은 그 말에 계단 위쪽을 올려다보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751,-1,서연,지키는 건 아마...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752,-1,고양이,그래. 저 위에 있는것이겠지. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753,-1,,긴 휴식을 취한 후 얼마 가지 않았을 시점. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754,-1,,둘은 위쪽을 향하는 계단을 맞닥트렸다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
755,-1,,슬슬 탐험이 마무리 되어간다는 뜻으로 알아들은 서연은 호기롭게 나아갔으나,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756,-1,,위협적인 몬스터의 공세에 기세가 꺾여버렸다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,-1,몬스터,쉬이잇-!!,-1,-1,-1,머리 두개달린 뱀 몬스터,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
758,-1,서연,꺄아악!!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759,-1,,서연의 뒤에서 갑자기 몬스터가 나타나자마자 반사적으로 뛰어오른 고양이가 서연을 밀쳤다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760,-1,,뱀 몬스터의 아가리가 서연을 아슬아슬하게 비껴갔고 뱀의 두 눈 사이에 칼이 깊게 박혔다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,칼 박히는 소리,-1,-1,-1,-1
761,-1,서연,고양이씨!! 머리 하나 더...!!,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762,-1,,말이 채 끝나기도 전에 벌려진 뱀의 아가리가 고양이를 향해 달려들었다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763,-1,,대처할 시간은 모자랐고$ 결국 선택을 할 수 밖에 없었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764,-1,고양이,!!,-1,-1,-1,cat1,1,1,-1,1,-1,-1,-1,칼 박히는 소리,-1,-1,2,-1
765,-1,,고양이는 자리에서 움직이지 않았고 벌려진 뱀의 아가리 안으로 오히려 검과 함께 팔을 우겨넣었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766,-1,,뱀 몬스터는 끝내 입을 다물지 못하고 그대로 발작하듯 쓰러졌지만,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
767,-1,,칼을 뽑아낸 뒤에도 위험은 남아있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768,-1,고양이,끄으$ 으.. 윽...!,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769,-1,서연,고양이씨!,suyeon1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
770,-1,,서연이 뒤늦게 정신을 차리고 달려왔지만 고양이의 팔에는 얕지 않은  상처가 남아있었다.,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771,-1,,급하게 몸의 붕대 한줄기를 풀어 상처의 윗부분을 두르고 강하게 조여 지혈을 해보았지만,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772,-1,,강력한 독에 당했는지 흐르는 혈액이 검은 색으로 덩어리져 떨어지고 있었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773,-1,,쉽게 벗어날 수 있을만한 독은 아닌것 같았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
774,-1,서연,어쩌지$ 어.. 어쩌지...,suyeon1,1,1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
775,-1,,직감을 따라 즉석에서 해독제를 만들어본다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776,-1,,모험은 필요없다. 지혈에 집중한다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,777,-1,-1,-1,-1,-1,-1
777,-1,서연,미안해요. 미안해요.. 잠깐만...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778,-1,고양이,...!! 끄으$ 컥..!! 그어헉!!,-1,-1,-1,cat1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
779,-1,,서연은 팔에 묶인 붕대에 더욱 힘을 두어 단단하게 압박했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780,-1,,처음에는 잘게 떨리기만 하던 고양이의 몸은 점점 격렬해져 발작과 비슷한 형태로 변질되기 시작했다. ,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
781,-1,,격렬한 발버둥에 서연의 몸도 덩달아 흔들렸지만 두 팔에 단단히 힘을 주고 버텨냈다. ,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
782,-1,,확실하지도 않은 해독제를 위해 모험을 할 수 있을리가. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
783,-1,,서연은 고통스러워 하는 고양이를 바라보며 자신이 능력없는 탐험가임을 탓했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
784,-1,고양이,그으윽!!,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785,-1,,고통을 이기지 못하고 버둥거리던 고양이의 날카로운 발톱이 서연의 몸에 상처를 냈다. ,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
786,-1,,필사적인 지혈 덕분인지 다행히 곧 증상은 가라앉았지만 서연은 대가를 치뤄야 했다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787,-1,,서연은 필사적으로 머리를 굴려보며 이 상황을 타파할 방법을 고민해보았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788,-1,,그 순간 서연의 눈에 옆에서 죽어가는 뱀 몬스터의 머리가 들어왔다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789,-1,,서연의 직감이 번뜩이기 시작한다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
790,-1,서연,잠깐만 견뎌요!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791,-1,,서연은 지혈대를 꽉 조여두곤 자리를 박차고 일어났다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792,-1,,독이란 것은 언제나 약과 종잇장 한장 정도의 차이를 가지고 있는 법이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
